ptc_key,wave,hh_id,ptc_id,out_temp_24h,out_dew_24h,rh_24h,out_temp_season,out_dew_season,rh_season
PT20180113004,4,HH20180113,PT2018011300,-1.13559047315925,-17.6697541974714,27.2772147701799,-0.46962102439024,-15.0607317073171,32.2962933410372
PT20180114001,1,HH20180114,PT2018011400,0.163102762674196,-11.7192402965669,40.4645852117113,-0.14918464111922,-17.5900243309002,25.5557010097033
PT20180114002,2,HH20180114,PT2018011400,1.86595881760481,-11.5722543147246,36.2239360885676,1.04794036396182,-11.9646778042959,37.2223406855568
PT20180114004,4,HH20180114,PT2018011400,-1.22161325926349,-19.5736152849867,23.345837535347,-0.56796602439024,-15.0607317073171,32.5284433226041
PT20180115001,1,HH20180115,PT2018011500,0.125190576997472,-11.7192407428128,40.5758559748789,-0.18713164111922,-17.5900243309002,25.6262216627253
PT20180115002,2,HH20180115,PT2018011500,1.83364118153042,-11.5721285744026,36.3080158611713,1.01564836396182,-11.9646778042959,37.3088722664729
PT20180115004,4,HH20180115,PT2018011500,-3.96841821598586,-17.7452071709132,33.4318907481754,-0.59959502439024,-15.0607317073171,32.6035000346511
PT20180116001,1,HH20180116,PT2018011600,2.61525464285714,-14.1390893769222,27.9061413436242,0.160475358880781,-17.5900243309002,24.9882383065217
PT20180116002,2,HH20180116,PT2018011600,-0.731595879366386,-18.5705074752228,24.5388402491483,1.36022636396182,-11.9646778042959,36.3969587536664
PT20180116004,4,HH20180116,PT2018011600,-4.65990386604459,-13.9863753804469,48.1103380120936,-0.25675902439024,-15.0607317073171,31.8001084587293
PT20180117001,1,HH20180117,PT2018011700,0.838799041909123,-14.9136331369916,29.7350390509943,0.13127085888078,-17.5900243309002,25.0411528475516
PT20180117002,2,HH20180117,PT2018011700,-0.754082046460999,-18.5798354414694,24.5596492384084,1.34628386396182,-11.9646778042959,36.4333713251627
PT20180117004,4,HH20180117,PT2018011700,-3.90984415683618,-15.1776217994806,41.2382029834525,-0.39748402439024,-15.0607317073171,32.1271817224593
PT20180118001,1,HH20180118,PT2018011800,-3.27641933379045,-10.7047831870076,56.4837117863163,-2.65644914111922,-17.5900243309002,30.7167092515979
PT20180118004,4,HH20180118,PT2018011800,-6.28619547801474,-17.61844910292,40.2701867077916,-3.07147352439024,-15.0607317073171,39.1116759724264
PT20180118012,2,HH20180118,PT2018011801,-5.35391975355979,-9.29604350421742,73.7902486565379,-1.45932413603818,-11.9646778042959,44.6585723894042
PT20180119001,1,HH20180119,PT2018011900,-0.228955368756219,-16.2418191931923,28.777703580415402,-1.39380464111922,-17.5900243309002,27.9857455803809
PT20180119002,2,HH20180119,PT2018011900,-4.17897316502227,-9.4939328234351,66.4898384212026,-0.219416636038182,-11.9646778042959,40.792759979701
PT20180119004,4,HH20180119,PT2018011900,-5.25577240821878,-17.5496416226495,37.4499432571506,-1.84218702439024,-15.0607317073171,35.7104687184804
PT20180120001,1,HH20180120,PT2018012000,0.954733970406992,-12.2091956145062,36.7440475396167,-0.35719764111922,-17.5900243309002,25.9449447841308
PT20180120002,2,HH20180120,PT2018012000,-1.96494940069985,-16.120011458204,33.0089100990685,0.834642863961818,-11.9646778042959,37.7980730066327
PT20180121001,1,HH20180121,PT2018012100,-8.26396097580767,-19.2980093602364,40.6655608590133,-1.87305590138913,-18.5294382172102,26.7737048476576
PT20180121002,2,HH20180121,PT2018012100,-11.3022856938042,-26.0668145028051,28.4268790806866,-1.03488179447414,-13.1366968333073,39.3873791257686
PT20180121004,4,HH20180121,PT2018012100,-0.615924515913058,-15.003487620252,32.7966534890814,-2.70642066146454,-16.3925428727277,34.0863943970286
PT20180123001,1,HH20180123,PT2018012300,-0.13232139286401,-16.2436112793149,28.5721778888632,-1.29961964111922,-17.5900243309002,27.7931273121814
PT20180123002,2,HH20180123,PT2018012300,-4.07631858514713,-9.5027592412805,65.9338568253832,-0.117522636038182,-11.9646778042959,40.4920280132303
PT20180124001,1,HH20180124,PT2018012400,0.165230480677311,-11.7192308269453,40.4583811102712,-0.14631814111922,-17.5900243309002,25.5503826939022
PT20180124002,2,HH20180124,PT2018012400,0.726180142857142,-13.1986352164155,34.4858822912784,1.06852586396182,-11.9646778042959,37.1672952402276
PT20180124004,4,HH20180124,PT2018012400,-3.91018387752997,-17.7413770458241,33.2970929042241,-0.54048402439024,-15.0607317073171,32.463383737233
PT20180124012,2,HH20180124,PT2018012401,-0.572661700357472,-4.21256285131593,76.3950682343256,1.06852586396182,-11.9646778042959,37.1672952402276
PT20180125001,1,HH20180125,PT2018012500,0.149642058227419,-11.719259136235,40.503992322209,-0.16411514111922,-17.5900243309002,25.5834220154784
PT20180125002,2,HH20180125,PT2018012500,1.84131986934366,-11.5730001010842,36.2855770135243,1.02314936396182,-11.9646778042959,37.2887521743591
PT20180125004,4,HH20180125,PT2018012500,-3.96543182561425,-17.7497919464376,33.4114785986882,-0.59765802439024,-15.0607317073171,32.5988979288019
PT20180126001,1,HH20180126,PT2018012600,-0.348736053104425,-16.24061676083,29.0322735486218,-1.51194214111922,-17.5900243309002,28.2294526555115
PT20180126004,4,HH20180126,PT2018012600,-5.29237461898159,-17.5485593769255,37.5573758092238,-1.87854152439024,-15.0607317073171,35.8062015317828
PT20180127001,1,HH20180127,PT2018012700,0.826909077377592,-14.9145357246982,29.7583031871764,0.11707485888078,-17.5900243309002,25.0669191058745
PT20180127012,2,HH20180127,PT2018012701,-0.761951795699153,-18.5805928761172,24.572175005084,1.33910786396182,-11.9646778042959,36.4521281593294
PT20180128001,1,HH20180128,PT2018012800,-3.3405551507185,-10.7049441760267,56.7536435344592,-2.72065614111922,-17.5900243309002,30.863299376323
PT20180128012,2,HH20180128,PT2018012801,-7.36456272714053,-12.9446957746987,64.3529384070808,-1.50698863603818,-11.9646778042959,44.8151133970788
PT20180128014,4,HH20180128,PT2018012801,-6.12378033228841,-17.6266749218788,39.7462120501293,-2.91052052439024,-15.0607317073171,38.6465002048885
PT20180130001,1,HH20180130,PT2018013000,0.942059152138898,-12.2076054093889,36.7822765642652,-0.37019764111922,-17.5900243309002,25.9694892503944
PT20180130002,2,HH20180130,PT2018013000,-3.29084954435828,-14.7623810846479,40.7441281491838,0.849339363961818,-11.9646778042959,37.7580876307903
PT20180130044,4,HH20180130,PT2018013004,-4.09809962596277,-17.0177139125643,35.8890472028519,-0.77659652439024,-15.0607317073171,33.0271053468449
PT20180131001,1,HH20180131,PT2018013100,0.975871235112644,-12.2084681246967,36.6903573591564,-0.33620914111922,-17.5900243309002,25.9053722320933
PT20180131004,4,HH20180131,PT2018013100,-5.02775838392292,-15.4210513569769,43.9651064922024,-0.75726552439024,-15.0607317073171,32.9805451155699
PT20180133001,1,HH20180133,PT2018013300,-0.0456474277246968,-16.2439749432988,28.3921599624132,-1.21344264111922,-17.5900243309002,27.6181780956393
PT20180133002,2,HH20180133,PT2018013300,-3.9751428001114,-9.50242020590711,65.4372911279176,-0.0163176360381818,-11.9646778042959,40.1957711125141
PT20180134001,1,HH20180134,PT2018013400,2.62838464285714,-14.1395433221432,27.8791114376581,0.17360535888078,-17.5900243309002,24.9644891330034
PT20180134002,2,HH20180134,PT2018013400,-4.02292861567961,-14.5387222611265,43.8337023403391,1.37216686396182,-11.9646778042959,36.3658068819637
PT20180134004,4,HH20180134,PT2018013400,-4.64952941527558,-13.9891922434548,48.0616750436705,-0.24664502439024,-15.0607317073171,31.776744666092
PT20180136001,1,HH20180136,PT2018013600,-0.308000863051996,-16.2408353331318,28.9458782551332,-1.47150564111922,-17.5900243309002,28.145770950305
PT20180136004,4,HH20180136,PT2018013600,-5.28946804189455,-17.5477689266169,37.5516045794257,-1.87545402439024,-15.0607317073171,35.798060089317
PT20180136011,1,HH20180136,PT2018013601,-0.308000863051996,-16.2408353331318,28.9458782551332,-1.47150564111922,-17.5900243309002,28.145770950305
PT20180137001,1,HH20180137,PT2018013700,-6.1838396497418,-17.8440183432367,39.2032097668261,-0.0355581411192194,-17.5900243309002,25.3458265621866
PT20180137002,2,HH20180137,PT2018013700,-1.70746475331627,-15.0739992371634,35.3195335674177,1.16156686396182,-11.9646778042959,36.9196329797165
PT20180138001,1,HH20180138,PT2018013800,0.990115747582052,-12.2071183673204,36.6567577407734,-0.32224064111922,-17.5900243309002,25.8790727114437
PT20180138002,2,HH20180138,PT2018013800,-0.339294177366253,-11.8616246575537,41.4912096052476,0.874884363961818,-11.9646778042959,37.6886983646331
PT20180139001,1,HH20180139,PT2018013900,0.00962622195875307,-16.2449720889202,28.2762160115759,-1.15953164111922,-17.5900243309002,27.509355900626
PT20180139002,2,HH20180139,PT2018013900,-3.91324971186696,-9.50453331326461,65.1237043006828,0.0453933639618179,-11.9646778042959,40.0163097056773
PT20180139004,4,HH20180139,PT2018013900,-5.0017623897989,-17.5684545719514,36.678723295265,-1.59248302439024,-15.0607317073171,35.060564131805
PT20180140001,1,HH20180140,PT2018014000,0.985126043259143,-12.2106989960794,36.659362937402,-0.32649814111922,-17.5900243309002,25.8870854686638
PT20180140012,2,HH20180140,PT2018014001,-1.93370558955694,-16.1200475027702,32.9328939446092,0.866746363961818,-11.9646778042959,37.7107886250004
PT20180140014,4,HH20180140,PT2018014001,-5.02533845334861,-15.4113708789183,43.9922566146653,-0.75395052439024,-15.0607317073171,32.9725680191424
PT20180143001,1,HH20180143,PT2018014300,2.72871864285714,-14.1415135971036,27.6769043338173,0.27393935888078,-17.5900243309002,24.783835496667
PT20180143002,2,HH20180143,PT2018014300,-3.92194794309539,-14.547621706623,43.4714516858108,1.47106436396182,-11.9646778042959,36.1089296050722
PT20180143004,4,HH20180143,PT2018014300,-4.5488901667915,-14.0031088627803,47.644454451978,-0.14729252439024,-15.0607317073171,31.5482491483455
PT20180143012,2,HH20180143,PT2018014301,-3.92194794309539,-14.547621706623,43.4714516858108,1.47106436396182,-11.9646778042959,36.1089296050722
PT20180144001,1,HH20180144,PT2018014400,2.64472564285714,-14.140031761942,27.8456858805243,0.189946358880781,-17.5900243309002,24.9349670926805
PT20180144002,2,HH20180144,PT2018014400,-4.00760602007123,-14.5405083921016,43.7769586414114,1.38707136396182,-11.9646778042959,36.3269638293183
PT20180144004,4,HH20180144,PT2018014400,-4.63353613649984,-13.9924614904788,47.9909636344613,-0.23095402439024,-15.0607317073171,31.7405355689002
PT20180146001,1,HH20180146,PT2018014600,-0.178884471424765,-16.2436704951645,28.6688034650082,-1.34626364111922,-17.5900243309002,27.8883341803271
PT20180146002,2,HH20180146,PT2018014600,-4.10804985472632,-9.50142155472838,66.0979506187858,-0.149138636038182,-11.9646778042959,40.5850751396689
PT20180147001,1,HH20180147,PT2018014700,-6.16828302650019,-17.843476784804,39.1584650794246,-0.0198671411192195,-17.5900243309002,25.3169955178686
PT20180147012,2,HH20180147,PT2018014701,-1.69896231869257,-15.0726507297698,35.3013780218675,1.17062786396182,-11.9646778042959,36.8956122574308
PT20180147014,4,HH20180147,PT2018014701,-1.11506168231452,-17.6669997035376,27.2425863076872,-0.44741702439024,-15.0607317073171,32.244134904113
PT20180148001,1,HH20180148,PT2018014800,-3.3610217435862,-10.7060657292361,56.8352572213983,-2.74161864111922,-17.5900243309002,30.9113269256258
PT20180148002,2,HH20180148,PT2018014800,-7.40373261115612,-12.9470497010716,64.5353737791838,-1.54692463603818,-11.9646778042959,44.94674245827
PT20180148004,4,HH20180148,PT2018014800,-6.40307768692117,-17.6129683454633,40.6504573788253,-3.18738152439024,-15.0607317073171,39.4505220655366
PT20180149001,1,HH20180149,PT2018014900,0.0148775767667057,-16.2445768270861,28.2663813614353,-1.15374014111922,-17.5900243309002,27.497693866895
PT20180149002,2,HH20180149,PT2018014900,-3.91488542490397,-9.50418269540344,65.1334783617418,0.0437878639618179,-11.9646778042959,40.0209673319972
PT20180149004,4,HH20180149,PT2018014900,-4.96249766593883,-17.5717126316726,36.5599889564702,-1.55396402439024,-15.0607317073171,34.961487401631
PT20180152001,1,HH20180152,PT2018015200,-8.26226254282567,-19.2985061281393,40.6584653918625,-1.87100421938438,-18.529476625827,26.7695721450004
PT20180152002,2,HH20180152,PT2018015200,-11.3026165111847,-26.0696444185785,28.4203100955908,-1.03091590774023,-13.1374442652055,39.3735708923542
PT20180152004,4,HH20180152,PT2018015200,-0.612370269985534,-15.0066705894102,32.779562358643,-2.70002151924503,-16.3940610863992,34.0659092160063
PT20180153001,1,HH20180153,PT2018015300,2.61992814285714,-14.1400728973142,27.8946424580668,0.16514885888078,-17.5900243309002,24.9797821290439
PT20180153002,2,HH20180153,PT2018015300,-4.0323572979523,-14.5407058559273,43.8575657355075,1.36227386396182,-11.9646778042959,36.3916148679828
PT20180153004,4,HH20180153,PT2018015300,-4.66633120628844,-14.0148592999638,48.021831231865,-0.26582002439024,-15.0607317073171,31.8210560173568
PT20180154001,1,HH20180154,PT2018015400,2.61746464285714,-14.1427387819504,27.8934404849499,0.16268535888078,-17.5900243309002,24.9842391605666
PT20180154002,2,HH20180154,PT2018015400,-4.03182525347949,-14.5535030120391,43.8097931055453,1.35981036396182,-11.9646778042959,36.3980446023748
PT20180154004,4,HH20180154,PT2018015400,-4.66551458712673,-14.0105452690157,48.0357951790699,-0.26460452439024,-15.0607317073171,31.8182450870059
PT20180155001,1,HH20180155,PT2018015500,3.25105713021338,-9.93095829174225,37.3994240348096,0.12393235888078,-17.5900243309002,25.0544688088008
PT20180155004,4,HH20180155,PT2018015500,-4.70067641081004,-13.9761327715394,48.298830350049,-0.29658452439024,-15.0607317073171,31.8922932513117
PT20180156001,1,HH20180156,PT2018015600,-0.178742922668647,-16.2420902743796,28.6722817179991,-1.34396264111922,-17.5900243309002,27.8836290190887
PT20180156002,2,HH20180156,PT2018015600,-4.10505697194171,-9.49587307460153,66.111912024452,-0.145667636038182,-11.9646778042959,40.5748482264683
PT20180156012,2,HH20180156,PT2018015601,-4.09554891397637,-8.4920237768259,71.459902169971,-0.145667636038182,-11.9646778042959,40.5748482264683
PT20180156014,4,HH20180156,PT2018015601,-5.19204510565164,-17.5547590312772,37.2535546125254,-1.77963102439024,-15.0607317073171,35.5464050185786
PT20180157001,1,HH20180157,PT2018015700,-6.17205343436768,-17.8510195809994,39.1447903080178,-0.0255091411192199,-17.5900243309002,25.3273580662059
PT20180157002,2,HH20180157,PT2018015700,-1.69087801890103,-15.0840864717833,35.2471554126639,1.17397536396182,-11.9646778042959,36.8867424353607
PT20180157004,4,HH20180157,PT2018015700,-1.11038486262884,-17.6723062841927,27.2210780329696,-0.44596752439024,-15.0607317073171,32.2407332097559
PT20180159001,1,HH20180159,PT2018015900,0.866823209218386,-14.913504431103,29.6754058036556,0.15962385888078,-17.5900243309002,24.9897793441612
PT20180159002,2,HH20180159,PT2018015900,-1.65483747918947,-14.73277330518,36.1852058920425,1.35553336396182,-11.9646778042959,36.4092105776782
PT20180159004,4,HH20180159,PT2018015900,-1.14168027261019,-17.5023531779572,27.6770901367127,-0.37390202439024,-15.0607317073171,32.072112155807
PT20180160001,1,HH20180160,PT2018016000,-9.41684186299889,-28.0957267200741,20.3239970163002,-2.16112080267209,-18.5030583584223,27.4098683752176
PT20180160002,2,HH20180160,PT2018016000,-5.50911147469591,-11.3492042534547,63.4722843007246,-1.33693675991218,-13.1043800924909,40.3739257399219
PT20180160004,4,HH20180160,PT2018016000,0.42122850616044,-13.8325300476702,33.4823378788547,-2.96701179288174,-16.3556507198709,34.8593352253061
PT20180161001,1,HH20180161,PT2018016100,-4.07143207385685,-22.1482311209296,23.0633447530366,-0.39521614111922,-17.5900243309002,26.0167978550767
PT20180161002,2,HH20180161,PT2018016100,-0.73300015131372,-4.48085045857555,75.7499242924962,0.826225363961818,-11.9646778042959,37.8209960893943
PT20180161004,4,HH20180161,PT2018016100,-3.69644619409157,-15.9604930938897,38.0379010411291,-0.81466052439024,-15.0607317073171,33.1189995083514
PT20180162001,1,HH20180162,PT2018016200,1.02532587797284,-12.2025747298492,36.5774051284364,-0.28795964111922,-17.5900243309002,25.8146552577821
PT20180162004,4,HH20180162,PT2018016200,-4.0248621926406,-17.009533545156,35.7169332752501,-0.70190502439024,-15.0607317073171,32.847608744412
PT20180162011,1,HH20180162,PT2018016201,1.02532587797284,-12.2025747298492,36.5774051284364,-0.28795964111922,-17.5900243309002,25.8146552577821
PT20180162012,2,HH20180162,PT2018016201,-1.83817457713642,-16.1197684121423,32.702731392311,0.955620863961818,-11.9646778042959,37.4703216355661
PT20180163001,1,HH20180163,PT2018016300,2.61836814285714,-14.1385676178193,27.9011648134354,0.16358885888078,-17.5900243309002,24.9826044208513
PT20180163002,2,HH20180163,PT2018016300,-0.731243821286926,-18.5702153556088,24.5388193687488,1.36031086396182,-11.9646778042959,36.3967381950575
PT20180164001,1,HH20180164,PT2018016400,2.64622064285714,-14.1410195609131,27.8404833545086,0.19144135888078,-17.5900243309002,24.9322681316637
PT20180164002,2,HH20180164,PT2018016400,-4.00500107116056,-14.5452501642952,43.7513860887824,1.38856636396182,-11.9646778042959,36.3230702176371
PT20180164004,4,HH20180164,PT2018016400,-4.64083898101867,-13.9981195936509,47.9952063301257,-0.23878002439024,-15.0607317073171,31.7585893732526
PT20180165001,1,HH20180165,PT2018016500,-6.20291891447102,-17.8398460715515,39.2742053721973,-0.0536021411192198,-17.5900243309002,25.3790262701583
PT20180165002,2,HH20180165,PT2018016500,-1.7278567949103,-15.0683305158561,35.3890817057541,1.14352286396182,-11.9646778042959,36.9675195543745
PT20180165004,4,HH20180165,PT2018016500,-1.13811066601306,-17.6646911771255,27.2938990566284,-0.46906202439024,-15.0607317073171,32.2949790667841
PT20180166001,1,HH20180166,PT2018016600,2.60927464285714,-14.1392739261505,27.9175684940259,0.15449535888078,-17.5900243309002,24.9990630994026
PT20180166002,2,HH20180166,PT2018016600,-0.42892811111288,-3.64315690021397,78.8945520500952,1.38621336396182,-11.9646778042959,36.3291986338631
PT20180167001,1,HH20180167,PT2018016700,-6.23071835402064,-17.8371783561718,39.3665507995835,-0.0807396411192196,-17.5900243309002,25.4290485985121
PT20180167002,2,HH20180167,PT2018016700,-1.75649561293204,-15.0647059831901,35.4743194363667,1.11638536396182,-11.9646778042959,37.0396695074088
PT20180167004,4,HH20180167,PT2018016700,-1.1661494970547,-17.6623434392742,27.3553999917997,-0.49567302439024,-15.0607317073171,32.3576107355413
PT20180168001,1,HH20180168,PT2018016800,-7.61998669424111,-22.9689335286414,28.1098207925852,-0.51802064111922,-17.5900243309002,26.2504100515639
PT20180169001,1,HH20180169,PT2018016900,2.62737714285714,-14.1381329326873,27.8843201204477,0.17259785888078,-17.5900243309002,24.9663105799698
PT20180169002,2,HH20180169,PT2018016900,-4.0304447253525,-14.5319377558083,43.882831035526,1.36623886396182,-11.9646778042959,36.3812688761751
PT20180169004,4,HH20180169,PT2018016900,-4.65130464716866,-13.9787799729652,48.1089865581737,-0.24745752439024,-15.0607317073171,31.7786208713021
PT20180170001,1,HH20180170,PT2018017000,-12.3515828044659,-30.4355490620154,20.60910041659,-2.35788920091397,-18.4960965818197,27.8277323100423
PT20180170002,2,HH20180170,PT2018017000,-7.56408770894186,-18.0643045524942,42.7829706406037,-1.50511487998174,-13.0957742450386,40.9037348041958
PT20180170004,4,HH20180170,PT2018017000,-2.53311874642147,-16.6391657249459,32.9656923373709,-3.17653273988134,-16.3462450760154,35.4346701991743
PT20180171001,1,HH20180171,PT2018017100,-4.0818880131693,-22.1493912500022,23.0790907784102,-0.40510914111922,-17.5900243309002,26.0355314374018
PT20180171002,2,HH20180171,PT2018017100,-3.85860543840581,-14.6140565928302,43.0304441549055,0.787855863961818,-11.9646778042959,37.9256827556071
PT20180171004,4,HH20180171,PT2018017100,-3.70498345620542,-15.9643874191348,38.049880857593,-0.82633452439024,-15.0607317073171,33.1472398963422
PT20180173001,1,HH20180173,PT2018017300,0.128176565686915,-11.7192736846284,40.5669727735885,-0.18671564111922,-17.5900243309002,25.6254473952581
PT20180173002,2,HH20180173,PT2018017300,0.767104142857143,-13.1982769891891,34.3853109204746,1.10944986396182,-11.9646778042959,37.0581339478399
PT20180174001,1,HH20180174,PT2018017400,0.162306210660022,-11.7192555812262,40.4668700786531,-0.15117364111922,-17.5900243309002,25.5593919939795
PT20180174002,2,HH20180174,PT2018017400,1.8785926896369,-11.5727539786714,36.1898223583593,1.06047236396182,-11.9646778042959,37.1888194223436
PT20180174004,4,HH20180174,PT2018017400,-3.91762362362332,-17.7475799357476,33.2982201420103,-0.54934352439024,-15.0607317073171,32.4843414625056
PT20180175001,1,HH20180175,PT2018017500,0.846480013060358,-14.9149196652318,29.7154480685349,0.13566485888078,-17.5900243309002,25.0331835551538
PT20180175002,2,HH20180175,PT2018017500,-0.777994461385673,-18.5810974681005,24.5999056478664,1.32352736396182,-11.9646778042959,36.4928899644186
PT20180175004,4,HH20180175,PT2018017500,-1.16048211082888,-17.5057455702403,27.7072972191426,-0.39476702439024,-15.0607317073171,32.1208315201464
PT20180176001,1,HH20180176,PT2018017600,2.47218314285714,-14.1411963347893,28.186301617519,0.0174038588807801,-17.5900243309002,25.2486591027022
PT20180176012,2,HH20180176,PT2018017601,-4.178839937656,-14.5460987392338,44.3226462538087,1.21452886396182,-11.9646778042959,36.7794769096738
PT20180176014,4,HH20180176,PT2018017601,-4.80035081698821,-14.0035831132087,48.5544299679432,-0.39879702439024,-15.0607317073171,32.1302509814121
PT20180177001,1,HH20180177,PT2018017700,-6.18858487852979,-17.8369707046943,39.2407687990127,-0.0385546411192195,-17.5900243309002,25.3513365641812
PT20180177002,2,HH20180177,PT2018017700,-1.71442747356408,-15.064423854306,35.3655264155217,1.15857036396182,-11.9646778042959,36.9275805379051
PT20180177004,4,HH20180177,PT2018017700,-1.13134422479581,-17.6615275075451,27.2876627475412,-0.46037152439024,-15.0607317073171,32.2745543430968
PT20180178001,1,HH20180178,PT2018017800,2.62003214285714,-14.1380527083847,27.8990439552728,0.16525285888078,-17.5900243309002,24.9795939888807
PT20180178012,2,HH20180178,PT2018017801,-4.03415365774956,-14.532254177309,43.8938980094955,1.36245586396182,-11.9646778042959,36.3911398982274
PT20180179001,1,HH20180179,PT2018017900,2.62263864285714,-14.1394240111789,27.8907558761511,0.16785935888078,-17.5900243309002,24.9748792413452
PT20180179002,2,HH20180179,PT2018017900,-4.03083637388003,-14.5365958065021,43.867353345786,1.36475686396182,-11.9646778042959,36.3851355190591
PT20180179004,4,HH20180179,PT2018017900,-4.65539418549639,-13.9869938073827,48.091557783006,-0.25230652439024,-15.0607317073171,31.7898206287658
PT20180180001,1,HH20180180,PT2018018000,-3.26910331579712,-10.7044236302112,56.4545398585194,-2.64897414111922,-17.5900243309002,30.699693566035
PT20180180002,2,HH20180180,PT2018018000,-7.19843023364544,-12.948147759805,63.5165089207282,-1.34197963603818,-11.9646778042959,44.2757730576169
PT20180180004,4,HH20180180,PT2018018000,-6.15907064319098,-17.617083903972,39.8856533960825,-2.94410602439024,-15.0607317073171,38.7430565072282
PT20180180012,2,HH20180180,PT2018018001,-5.23624045542412,-9.30091247573263,73.1071736897696,-1.34197963603818,-11.9646778042959,44.2757730576169
PT20180181001,1,HH20180181,PT2018018100,-13.9387395987261,-34.5948515510051,15.679240140734,-2.04821885227321,-18.5406741189788,27.0957101383819
PT20180181002,2,HH20180181,PT2018018100,-5.65103117983337,-15.8570148142339,44.4575618716732,-1.21238612226028,-13.1514226699479,39.8548543606334
PT20180181004,4,HH20180181,PT2018018100,-3.06735755835667,-11.0502092952335,54.1054812841499,-2.88166179754775,-16.4094007094242,34.4840905779224
PT20180182001,1,HH20180182,PT2018018200,0.15093340537195,-11.7192343637159,40.5002844208924,-0.16089114111922,-17.5900243309002,25.5774332796336
PT20180182044,4,HH20180182,PT2018018204,-1.23498080619376,-19.5733766306551,23.3691890906228,-0.58140802439024,-15.0607317073171,32.5603181261035
PT20180183001,1,HH20180183,PT2018018300,0.118373108967174,-11.7192445885876,40.595888857171,-0.19424914111922,-17.5900243309002,25.6394729311814
PT20180183002,2,HH20180183,PT2018018300,1.82281377648499,-11.57239144799,36.335347697013,1.00476736396182,-11.9646778042959,37.3380801032154
PT20180183004,4,HH20180183,PT2018018300,-1.26685866745212,-19.5739659856123,23.4226528601743,-0.61310202439024,-15.0607317073171,32.6356113416748
PT20180184001,1,HH20180184,PT2018018400,-7.50993920589634,-22.9722359219383,27.8637172636719,-0.40891164111922,-17.5900243309002,26.0427359222862
PT20180184002,2,HH20180184,PT2018018400,0.445867642857143,-13.2171652735283,35.1378064370069,0.788213363961818,-11.9646778042959,37.9247058705492
PT20180184004,4,HH20180184,PT2018018400,-1.52824736454597,-19.6748640340137,23.6702800323066,-0.84301352439024,-15.0607317073171,33.1876343161173
PT20180185001,1,HH20180185,PT2018018500,-3.22729169550033,-10.7052550474198,56.2752537701506,-2.60753014111922,-17.5900243309002,30.6055426798976
PT20180185002,2,HH20180185,PT2018018500,-7.30882439079618,-12.944738287499,64.0767459964825,-1.45126413603818,-11.9646778042959,44.6321617183601
PT20180186001,1,HH20180186,PT2018018600,2.61288214285714,-14.1407212435547,27.907117950352,0.15810285888078,-17.5900243309002,24.9925323007084
PT20180187001,1,HH20180187,PT2018018700,-6.20712182693684,-17.8318667282133,39.3132991506326,-0.0558251411192199,-17.5900243309002,25.3831197850068
PT20180187002,2,HH20180187,PT2018018700,-1.73457035340328,-15.0574892579008,35.4382142594119,1.14129986396182,-11.9646778042959,36.9734239109797
PT20180189001,1,HH20180189,PT2018018900,0.771750245634497,-14.9151514664544,29.8752801103852,0.0603428588807802,-17.5900243309002,25.1701848986124
PT20180189002,2,HH20180189,PT2018018900,-0.838799277340974,-18.5806048658616,24.7103817806993,1.26227136396182,-11.9646778042959,36.65364132864
PT20180189004,4,HH20180189,PT2018018900,-3.85682789608419,-15.1722419929399,41.0930234732503,-0.34013452439024,-15.0607317073171,31.9934399173551
PT20180190001,1,HH20180190,PT2018019000,-3.2484096727936,-10.7042271927397,56.368446923611,-2.62819364111922,-17.5900243309002,30.6524450190942
PT20180190002,2,HH20180190,PT2018019000,-7.33972098761422,-12.9401983037508,64.2531549956655,-1.48068313603818,-11.9646778042959,44.7286448141246
PT20180190004,4,HH20180190,PT2018019000,-6.29036399970084,-17.6072113367656,40.3211945828906,-3.07364452439024,-15.0607317073171,39.1179928660064
PT20180192001,1,HH20180192,PT2018019200,0.152137489000311,-11.7192356337583,40.4967484250188,-0.15978614111922,-17.5900243309002,25.575381047896
PT20180192002,2,HH20180192,PT2018019200,-0.603378763315589,-4.21410110329962,76.557416801384,1.03733886396182,-11.9646778042959,37.2507244261722
PT20180192004,4,HH20180192,PT2018019200,-3.94911778119783,-17.7452440224136,33.3834665941678,-0.58030302439024,-15.0607317073171,32.5576965457198
PT20180193001,1,HH20180193,PT2018019300,0.123301926083916,-11.719316597113,40.581161640959,-0.19493814111922,-17.5900243309002,25.6407561073315
PT20180193002,2,HH20180193,PT2018019300,1.83641021996974,-11.5741691679235,36.2949125250968,1.01800136396182,-11.9646778042959,37.3025594629502
PT20180193004,4,HH20180193,PT2018019300,-3.97454775323273,-17.7551464593149,33.4192077224495,-0.60799952439024,-15.0607317073171,32.6234766109047
PT20180194001,1,HH20180194,PT2018019400,-4.07269455877236,-22.148689627225,23.0646005454822,-0.39625614111922,-17.5900243309002,26.0187665138057
PT20180194002,2,HH20180194,PT2018019400,-3.84560438533429,-14.6131114461019,42.9919128615297,0.801284863961818,-11.9646778042959,37.8890066403548
PT20180194004,4,HH20180194,PT2018019400,-3.69559497736567,-15.9618807624233,38.0310956554047,-0.81492702439024,-15.0607317073171,33.1196438954853
PT20180196001,1,HH20180196,PT2018019600,0.949185459227272,-12.2116309909396,36.7515238259911,-0.36224814111922,-17.5900243309002,25.9544772402364
